no, title, price, delivery_price, main_img, category 
1036,"롤리고고 에어스페이스 A3 차량용 공기청정기, 단일 상품(블랙), 블랙",19900,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1319418359260242-eb0f1c67-066d-4708-a34f-9a55d117db3c.jpg,22
1037,"로드몬스터 차량용 중력 거치대, 1개",13660,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2853059473598146-db3a58c1-5adb-40b0-ac0c-7d71055070ce.jpg,22
1038,"제노윈 자동차 차량용 대시보드 태블릿 스마트폰 거치대, 블랙, 1개",15150,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3326211675998914-0979276b-bc7d-467a-8381-15e65f32677d.jpg,22
1039,"디씨네트워크 차량용 마그네틱 360도 자석 거치대 탭형, 블랙, 2개",19940,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/134056102576407-9dac2005-b75a-4bf6-82b4-ad6312e463e4.jpg,22
1040,"파인뷰 FHD/HD 2채널 블랙박스 X6 + 출장장착쿠폰 + GPS안테나, FineVu X6(블랙박스), 32GB",169000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1765998581070019-ce639fde-82a7-4e20-99f7-e62e7ba05821.jpg,22
1041,"벨킨 부스트업 C타입 USB-A PPS PD 3.0 듀얼 차량용 충전기 37W CCB004bt, 1개, 블랙",28900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/9x0y6xli/9834bf2fe73a4957a2c59e2dae53db0d.jpg,22
1042,"삼에스 자동차 HUD 헤드업디스플레이 계기판 OBD/GPS겸용 M7, 12V, 1개",29500,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/546507036759771-973adf8b-b16a-4de3-bd18-b5c04cee594c.jpg,22
1043,"모락 네다 V9 120W PD 3포트 차량용 초고속 충전기",30850,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1234828392079584-30baaf8d-6362-43db-891a-884281c4b22e.jpg,22
1044,"베이직기어 차량용 태블릿 거치대 BG-CTM1, 1개, 혼합 색상",31800,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/603489663202691-d02ec04a-e4c2-4811-bc06-ca8fe434f4b8.jpg,22
1045,"슈피겐 원탭프로 맥세이프 차량용 고속 무선 거치대 대시보드형, ITS35W, 블랙",38480,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2103143956979197-0cf4c619-f81d-4127-8f18-6545c45923f9.jpg,22
1046,"마모스 차량용 미니 공기청정기, 블랙(MAC-100QV)",24000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/03/11/3683910347/c776fe3c-2949-45bd-a1b4-5391fa7a8a8c.jpg,22
1047,"카멜레온360 가젯 차량용휴대폰거치대, CD슬롯 타입, 1개",18900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/oj36x7en/b991c94c640442639910caf58bd16e29.jpg,22
1048,"메이튼 그랜저GN7 네비 공조기 보호 필름 세트, 1세트",18900,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/02/10/14/1/8a3abd71-130a-41e6-ace8-2fbd93ec3913.jpg,22
1049,"[쿠팡수입] 만듦 차량용 15W 스마트폰 무선 충전 거치대, 블랙, WT-K290",17920,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/06/08/10/4/33f5394b-c293-453a-952c-cc2676c478b7.jpg,22
1050,"주파집 펠티에 쿨링 차량용 맥세이프 무선충전 거치대 송풍구형 CWC05CP, 블랙",33860,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4094809550095892-c6477df1-f7fa-46a3-a697-15d995c3cadb.jpg,22
1051,"메이튼 쌍용 토레스 튜닝 용품 네비게이션 + 공조기 보호 필름 세트, 1세트, 투명",15900,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/09/16/17/1/907ddac6-b639-4bbe-b1d6-c5a2344c0b85.jpg,22
1052,"오주주 모어무드 맥세이프 차량용 고속 무선충전 거치대, 스페이스 그레이, OJU-O011",46900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/3dtatvlm/653e5f6f0b154da89feb1ad8b5fcfa33.jpg,22
1053,"티텍 차량용 4WAY 코엑셜스피커, FS465",39400,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/v77msflz/bf6fd2e9735745c5b3126c66ff165a58.jpg,22
1054,"샤오미 미지아 차량용 핸디 청소기, SSXCQ01XY, 화이트",54800,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9512935235056120-317cf303-4a0c-426e-8312-4e260f239cf1.jpg,22
1055,"디씨네트워크 월윈드 차량용 초강력 무선 에어건 휴대용 가정용 먼지제거 51000RPM, 블랙, DC Wb AG-01",42500,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1798673929206356-223b0af7-1767-4cce-acd5-0ed2d453fefb.jpg,22
1056,"옵시디언 차량용 핸드폰 맥 자석 거치대 갤럭시 아이폰 CT-M12, 1개",15150,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/10226230169948423-cf309088-fcb9-4bba-b440-f3db54c7c823.jpg,22
1057,"감비앤코 Z플립 호환 차량용 휴대폰 고속 무선 충전 거치대 CDC-20",33800,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/720647100710858-0054056e-d6b1-41f3-9c93-bdcf56cf1279.jpg,22
1058,"아이코모스 퀵차지3.0 듀얼 릴타입 고속 차량용 충전기, RCC03-C5 (C타입+5핀+8핀젠더), 블랙",19650,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/iftsrkbd/1251fe2d7c534c6c900e3e46f0ae6a44.png,22
1059,"인포카 스위치 자동차 스캐너 IO180-OH android iOS동시호환 OBD2 / ELM327 / 자동차 진단기, 1개",57000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d51b/fdc4b771cab718a0cddc7e817029876bde8792746842f542a20ac62c3c9b.png,22
1060,"파인디지털 파인뷰 Wi-Fi 전후방 FHD 2채널 블랙박스 +출장설치쿠폰+와이파이동글+GPS안테나, X950 POWER, 32GB",189000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/10/12/15/8/90a8b90e-50e7-4f75-8c55-8aab8d11f632.jpg,22
1061,"리드아이 프리미엄 하이패스 단말기, RF 프로, 블랙",43990,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4416422802660477-f25ff566-5661-403b-983c-052e13508bfd.jpg,22
1062,"ITUTN 차량용 에어건청소기 무선에어건 휴대용 자동차 충전식 미니 핸디, ZX-102",56200,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/33f0/e8ef0c284d5fb23a5c912ebaa87a2428d06ed4c6c377925f7eae46c8c1be.png,22
1063,"모락 네다 N9 130W 디스플레이 듀얼 차량용 초고속 충전기, 실버, MR-CC-NDN9",28900,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/18/16/7/e6d7a29f-d637-44d6-bd88-8b00bf5910fa.jpg,22
1064,"KDNC 차량용 맥세이프 회전 접이식 휴대폰 거치대, 블랙, 1개",17500,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6619070151950328-19232846-502e-44b3-b959-637963e621df.jpg,22
1065,"맥도도 차량용 헤드레스트 휴대폰 태블릿 거치대, 블랙, 1개",25000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/16/17/7/aac612ff-7ce5-45a7-9955-cf99dd4565ed.jpg,22
1066,"블랙팟 찰떡쿵 거치대, 1개",10300,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1740837718048445-c8392e55-6737-44e7-a2f5-23e612e11b62.jpg,22
1067,"버바팀 45W PPS 완전 매립 C타입 듀얼포트 초미니 고속 차량용 충전기, 66883, 블랙",26400,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/12/17/9/433df58b-45d8-43bb-b2f2-b006fac8fca5.jpg,22
1068,"비잽 45W 듀얼C A타입 초미니 차량용 시거잭 초고속 충전기 매립형 PD PPS QC5.0, BZD45, 블랙",20900,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/01/05/11/8/68e2a358-70ad-40e9-8b77-2785a78aeca6.jpg,22
1069,"메이튼 투싼 NX4 풀체인지 튜닝 전용 핸드폰 거치대 H032, 1개",15000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1653621711848992-45e9d560-0613-4ef8-a743-e23d6f79793f.jpg,22
1070,"아이로드 자가장착 전방FHD 후방HD 커넥티드 2채널 블랙박스 아이로드 TX5, 32GB",99000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2110623192134605-b2cfdf01-f12c-42ec-8666-0eb738bd1c16.jpg,22
1071,"아이나비 전후방FHD 2채널 블랙박스 FXD8000 + 장착권 + GPS 안테나 세트, 32GB",199000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/275973105978373-5d5a3e72-4633-4952-a763-6662b16400bb.jpg,22
1072,"만도 건전지형 무선 하이패스, AP350S, 실버",44900,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2100455431356664-8395276b-22f0-48c5-b79c-371ad6eb9b2b.jpg,22
1073,"신지모루 15W 듀얼코일 갤럭시Z 플립 Z플립5 호환 고속 무선 충전 차량용 송풍구 거치대+C타입 케이블, 블랙",34050,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2110412756453097-fff3ac5c-30f9-49ce-93ce-9eb040ea0d08.jpg,22
1074,"차량용 핸드폰 거치대 마운트 아반떼 CN7 락핏",29700,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3d94/3011e5f1ca8f5ac284890e19094f45d8d8495e6ac8037738ed8002f30172.png,22
1075,"벨킨 부스트업 맥세이프 15W 차량용 무선 충전기 거치대, WIC008, 실버 그레이",114000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/01/04/15/0/d1981188-e5c5-4c1c-a81f-c8ca2c7cb813.jpg,22
1076,"메이튼 차량용 무선 고속충전 휴대폰 거치대 고충ver2",29000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7242976306365414-8ff47135-6683-43b4-a946-156bb7aa4548.jpg,22
1077,"티패스 무선 하이패스 블랙 TL-750",44160,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4248832259273154-a26e8db8-4407-4453-84ca-b15f6e876eb7.jpg,22
1078,"불스원 파워맥스 듀얼액션 차량용청소기, BV108",39890,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/02/27/18/3/83d45eb6-d772-49fd-910c-5bfa59557b07.jpg,22
1079,"아이나비 전후방FHD 2채널 블랙박스 FXD8000 + 장착권 + GPS 안테나 세트, 64GB",229000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/03/09/16/5/073d6dc5-1f97-4bcb-97bc-cd023be79f3b.jpg,22
1080,"컴스마트 차량용 프리미엄 LCD IPS 패널 Full HD 1080P 블랙박스 GF502S, 32GB",28900,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/02/18/4/45dfc369-b2c6-454d-9cbb-03af541192e9.jpg,22
